PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID
478,2025-10-01,10:01:00,,,,,,,"Yamamoto, Kai",3000017,Left,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,LineDrive,Undefined,,,,,,,,,,,,,,,,,,,,,,90.64,11.92,19.47,1919.3,,,,144.32,144.32,26.19,1.56,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,43141839-2c9d-459d-8e66-184388d6a59b,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:01:00,2025-10-01T10:01:00,2025-10-01T17:01:00Z,LineDrive,v3,,,,,,,,cb4817ed-27a0-4f1e-a553-36b576881249
479,2025-10-01,10:01:24,,,,,,,"Yamamoto, Kai",3000017,Left,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,LineDrive,Undefined,,,,,,,,,,,,,,,,,,,,,,85.1,20.18,23.48,2327.23,,,,194.72,194.72,19.49,3.66,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,afd0a43c-4e03-4bfd-b402-df79186d9868,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:01:24,2025-10-01T10:01:24,2025-10-01T17:01:24Z,LineDrive,v3,,,,,,,,d09d18a6-3510-4fec-bff0-98a9424ed2cb
480,2025-10-01,10:02:03,,,,,,,"Yamamoto, Kai",3000017,Left,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,LineDrive,Undefined,,,,,,,,,,,,,,,,,,,,,,79.61,16.28,-16.21,1400.84,,,,247.25,247.25,-20.94,5.51,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,36b362c4-377e-47fa-b3fe-ec6f2b948957,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:02:03,2025-10-01T10:02:03,2025-10-01T17:02:03Z,LineDrive,v3,,,,,,,,71022001-514e-4604-8e96-75fb877b727c
481,2025-10-01,10:02:41,,,,,,,"Yamamoto, Kai",3000017,Left,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,GroundBall,Undefined,,,,,,,,,,,,,,,,,,,,,,77.61,-3.27,-14.46,,,,,78.31,78.31,-20.87,,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,874ca588-1da5-4bac-a2bd-df35b3c6e4d9,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:02:41,2025-10-01T10:02:41,2025-10-01T17:02:41Z,GroundBall,v3,,,,,,,,b4b60461-035e-4928-8251-30765d813ba4
482,2025-10-01,10:03:18,,,,,,,"Yamamoto, Kai",3000017,Left,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,GroundBall,Undefined,,,,,,,,,,,,,,,,,,,,,,88.35,0.9,-8.57,,,,,94.55,94.55,-6.52,,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,92694ade-9398-405d-9a16-a11c8cfaee98,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:03:18,2025-10-01T10:03:18,2025-10-01T17:03:18Z,GroundBall,v3,,,,,,,,202b361b-725e-4252-9a75-392246f64ef4
483,2025-10-01,10:03:54,,,,,,,"Yamamoto, Kai",3000017,Left,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,Popup,Undefined,,,,,,,,,,,,,,,,,,,,,,86.33,56.95,11.81,3489.45,,,,69.03,69.03,39.68,4.29,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,61155a76-ce32-4f59-a63a-5ae86f9ff916,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:03:54,2025-10-01T10:03:54,2025-10-01T17:03:54Z,Popup,v3,,,,,,,,ca1901f7-97e3-41a2-a589-aa8063363fce
484,2025-10-01,10:04:14,,,,,,,"Yamamoto, Kai",3000017,Left,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,GroundBall,Undefined,,,,,,,,,,,,,,,,,,,,,,79.02,-14.54,8.72,,,,,95.3,95.3,-0.62,,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,7e1b5954-1e77-43cc-89f9-a7609c425008,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:04:14,2025-10-01T10:04:14,2025-10-01T17:04:14Z,GroundBall,v3,,,,,,,,5bdb1985-99d2-4b9a-b9ef-5e982a84568e
485,2025-10-01,10:04:50,,,,,,,"Yamamoto, Kai",3000017,Left,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,GroundBall,Undefined,,,,,,,,,,,,,,,,,,,,,,86.74,-2.89,50.25,,,,,24.4,24.4,38.51,,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,e0e60517-0891-4f1d-bf26-8e3235e89fec,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:04:50,2025-10-01T10:04:50,2025-10-01T17:04:50Z,GroundBall,v3,,,,,,,,1d4106bc-771d-4b44-b3a1-5124e67fa94a
486,2025-10-01,10:05:14,,,,,,,"Yamamoto, Kai",3000017,Left,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,FlyBall,Undefined,,,,,,,,,,,,,,,,,,,,,,88.13,27.53,-78.18,4333.55,,,,288.71,288.71,-54.97,3.34,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,ee2a6848-d531-475f-88e0-aa717252f2cd,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:05:14,2025-10-01T10:05:14,2025-10-01T17:05:14Z,FlyBall,v3,,,,,,,,f83eac72-47df-460f-950e-550b2537ba25
487,2025-10-01,10:05:34,,,,,,,"Yamamoto, Kai",3000017,Left,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,FlyBall,Undefined,,,,,,,,,,,,,,,,,,,,,,85.56,39.84,51.21,2549.41,,,,320.55,320.55,29.46,4.33,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,b01007da-dc14-47cc-a39b-a274b271a566,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:05:34,2025-10-01T10:05:34,2025-10-01T17:05:34Z,FlyBall,v3,,,,,,,,2ac05f15-10f5-4688-97a2-c2cc6178bf82
488,2025-10-01,10:05:59,,,,,,,"Yamamoto, Kai",3000017,Left,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,LineDrive,Undefined,,,,,,,,,,,,,,,,,,,,,,83.43,21.98,33.13,2775.09,,,,128.42,128.42,28.52,0.84,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,221b8a9b-9e09-4fee-9d5d-1dd6fff3e674,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:05:59,2025-10-01T10:05:59,2025-10-01T17:05:59Z,LineDrive,v3,,,,,,,,c723e29d-b831-4b3d-b40f-af7d8ab19586
489,2025-10-01,10:06:28,,,,,,,"Yamamoto, Kai",3000017,Left,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,GroundBall,Undefined,,,,,,,,,,,,,,,,,,,,,,89.14,-8.35,40.31,,,,,77.16,77.16,57.27,,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,6ddf2f92-1f55-4188-82d9-78c0386374e8,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:06:28,2025-10-01T10:06:28,2025-10-01T17:06:28Z,GroundBall,v3,,,,,,,,dd8e3bcd-f05c-48a9-af34-58f3fad7392b
490,2025-10-01,10:06:51,,,,,,,"Yamamoto, Kai",3000017,Left,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,LineDrive,Undefined,,,,,,,,,,,,,,,,,,,,,,89.39,18.51,28.91,1521.46,,,,160.2,160.2,22.16,4.58,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,60b50f3e-1104-46e7-ae4e-786acc01cafc,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:06:51,2025-10-01T10:06:51,2025-10-01T17:06:51Z,LineDrive,v3,,,,,,,,9d9c3b0e-a6ae-44b4-b5d9-e8b94e484de6
491,2025-10-01,10:07:19,,,,,,,"Yamamoto, Kai",3000017,Left,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,FlyBall,Undefined,,,,,,,,,,,,,,,,,,,,,,89.29,28.18,-45.99,2779.8,,,,246.26,246.26,-34.08,2.81,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,f296ec54-9bfb-44ce-a689-e9d4335cefba,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:07:19,2025-10-01T10:07:19,2025-10-01T17:07:19Z,FlyBall,v3,,,,,,,,ec987960-2f2c-428a-bf80-f64ce6160db0
492,2025-10-01,10:08:04,,,,,,,"Yamamoto, Kai",3000017,Left,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,GroundBall,Undefined,,,,,,,,,,,,,,,,,,,,,,80.35,0.45,38.16,,,,,103.08,103.08,42.7,,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,8935cd5a-57a3-43eb-9078-138907def9a6,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:08:04,2025-10-01T10:08:04,2025-10-01T17:08:04Z,GroundBall,v3,,,,,,,,e17391f4-b9fa-4580-8478-fc7c572e5990
493,2025-10-01,10:08:24,,,,,,,"Yamamoto, Kai",3000017,Left,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,GroundBall,Undefined,,,,,,,,,,,,,,,,,,,,,,79.72,-5.75,-3.99,,,,,47.28,47.28,3.21,,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,7c5440fa-4dd9-4155-922b-0ba4d9b6c2ac,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:08:24,2025-10-01T10:08:24,2025-10-01T17:08:24Z,GroundBall,v3,,,,,,,,dbe057f2-1b81-4c3f-8826-ed3c4c653cdb
494,2025-10-01,10:08:50,,,,,,,"Yamamoto, Kai",3000017,Left,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,GroundBall,Undefined,,,,,,,,,,,,,,,,,,,,,,89.7,4.41,-69.7,,,,,92.77,92.77,-44.44,,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,f493fae1-b112-4d1e-b724-31754d9fc82c,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:08:50,2025-10-01T10:08:50,2025-10-01T17:08:50Z,GroundBall,v3,,,,,,,,5c799f3b-33b1-4f73-9d40-d645bd7cd25e
495,2025-10-01,10:09:23,,,,,,,"Yamamoto, Kai",3000017,Left,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,GroundBall,Undefined,,,,,,,,,,,,,,,,,,,,,,77.89,-11.87,-46.29,,,,,63.47,63.47,-20.5,,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,519455fc-04c3-44e1-b9bd-97c00f127ea8,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:09:23,2025-10-01T10:09:23,2025-10-01T17:09:23Z,GroundBall,v3,,,,,,,,8f562730-0ba6-4581-82b2-822af9ed8dd1
496,2025-10-01,10:09:56,,,,,,,"Yamamoto, Kai",3000017,Left,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,Popup,Undefined,,,,,,,,,,,,,,,,,,,,,,84.33,66.49,41.58,2159.03,,,,115.64,115.64,23.3,0.3,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,71e9b13f-f95c-412c-b91d-87e521a73bd2,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:09:56,2025-10-01T10:09:56,2025-10-01T17:09:56Z,Popup,v3,,,,,,,,d8ffb500-f9b6-4f12-9836-51701d60f221
497,2025-10-01,10:10:34,,,,,,,"Yamamoto, Kai",3000017,Left,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,LineDrive,Undefined,,,,,,,,,,,,,,,,,,,,,,96.38,10.88,-53.79,3077.87,,,,163.72,163.72,-48.2,4.09,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,137e9e72-b26b-4c45-af5c-85caacc2c744,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:10:34,2025-10-01T10:10:34,2025-10-01T17:10:34Z,LineDrive,v3,,,,,,,,8a0cc5f0-2784-44c4-82e9-2b55d590c420
498,2025-10-01,10:10:59,,,,,,,"Yamamoto, Kai",3000017,Left,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,GroundBall,Undefined,,,,,,,,,,,,,,,,,,,,,,87.08,-4.97,44.97,,,,,78.7,78.7,38.32,,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,f24ede34-0e8d-4bed-a19d-c257868f47b3,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:10:59,2025-10-01T10:10:59,2025-10-01T17:10:59Z,GroundBall,v3,,,,,,,,ed0059cd-2a3c-421d-a26a-df65d6dc0ee0
499,2025-10-01,10:11:19,,,,,,,"Yamamoto, Kai",3000017,Left,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,GroundBall,Undefined,,,,,,,,,,,,,,,,,,,,,,82.38,-3.59,19.0,,,,,43.86,43.86,3.4,,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,0d0adb98-288b-4c58-84bf-22535e8f003c,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:11:19,2025-10-01T10:11:19,2025-10-01T17:11:19Z,GroundBall,v3,,,,,,,,90839170-e979-49d9-9645-3246af28970d
500,2025-10-01,10:11:47,,,,,,,"Yamamoto, Kai",3000017,Left,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,FlyBall,Undefined,,,,,,,,,,,,,,,,,,,,,,94.25,30.43,-25.28,2551.6,,,,277.31,277.31,-35.44,2.75,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,ebdaf78b-f52a-4547-b99e-83ebafa05e4b,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:11:47,2025-10-01T10:11:47,2025-10-01T17:11:47Z,FlyBall,v3,,,,,,,,f1ceddbb-5869-46c9-99bc-626eea6232bd
501,2025-10-01,10:12:16,,,,,,,"Yamamoto, Kai",3000017,Left,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,GroundBall,Undefined,,,,,,,,,,,,,,,,,,,,,,87.72,-5.62,-18.87,,,,,78.83,78.83,-11.89,,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,4b3c4c46-7d2e-4bd8-a12a-eea183ac10fd,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:12:16,2025-10-01T10:12:16,2025-10-01T17:12:16Z,GroundBall,v3,,,,,,,,6b6998c7-f25d-4b89-8cfc-4fbaddaa5243
502,2025-10-01,10:12:39,,,,,,,"Yamamoto, Kai",3000017,Left,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,GroundBall,Undefined,,,,,,,,,,,,,,,,,,,,,,96.4,0.53,70.29,,,,,92.0,92.0,54.4,,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,4c83ef2a-181c-4f9c-8299-19c60114e5ce,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:12:39,2025-10-01T10:12:39,2025-10-01T17:12:39Z,GroundBall,v3,,,,,,,,5b904a32-f074-4fb4-843d-ced6c71d4668
503,2025-10-01,10:13:23,,,,,,,"Yamamoto, Kai",3000017,Left,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,GroundBall,Undefined,,,,,,,,,,,,,,,,,,,,,,85.44,-10.77,45.75,,,,,72.97,72.97,25.24,,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,a5909409-3935-4e92-a439-b48e791debc4,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:13:23,2025-10-01T10:13:23,2025-10-01T17:13:23Z,GroundBall,v3,,,,,,,,d75e60f7-94ed-42c7-affa-8582a2a310ba
504,2025-10-01,10:13:50,,,,,,,"Yamamoto, Kai",3000017,Left,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,LineDrive,Undefined,,,,,,,,,,,,,,,,,,,,,,83.58,16.71,-80.2,3889.09,,,,194.83,194.83,-56.47,0.3,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,ee745da7-2b54-4e73-8394-0d5c019e9637,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:13:50,2025-10-01T10:13:50,2025-10-01T17:13:50Z,LineDrive,v3,,,,,,,,698310fa-5f14-471c-a955-ecb1d026fd21
505,2025-10-01,10:14:16,,,,,,,"Yamamoto, Kai",3000017,Left,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,GroundBall,Undefined,,,,,,,,,,,,,,,,,,,,,,87.42,-12.32,20.08,,,,,81.17,81.17,10.22,,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,87f2d151-fc97-4c5d-adbb-bf182f356130,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:14:16,2025-10-01T10:14:16,2025-10-01T17:14:16Z,GroundBall,v3,,,,,,,,9fa2ac3f-9fbd-4e2b-9165-b5aad825362d
506,2025-10-01,10:14:36,,,,,,,"Yamamoto, Kai",3000017,Left,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,FlyBall,Undefined,,,,,,,,,,,,,,,,,,,,,,96.6,38.96,-25.03,3316.74,,,,282.93,282.93,-55.47,0.98,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,75cc3be9-5f07-49ae-ae35-6fab7f96a8df,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:14:36,2025-10-01T10:14:36,2025-10-01T17:14:36Z,FlyBall,v3,,,,,,,,6ce868fc-3160-4da8-982f-8b5b535b0775
507,2025-10-01,10:15:01,,,,,,,"Yamamoto, Kai",3000017,Left,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,GroundBall,Undefined,,,,,,,,,,,,,,,,,,,,,,89.49,-0.39,-78.71,,,,,111.89,111.89,-45.52,,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,0113779e-324f-4036-93d5-d24708ded048,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:15:01,2025-10-01T10:15:01,2025-10-01T17:15:01Z,GroundBall,v3,,,,,,,,5c46acf6-f49d-40c6-8913-a6737fd5dce2
508,2025-10-01,10:15:46,,,,,,,"Yamamoto, Kai",3000017,Left,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,FlyBall,Undefined,,,,,,,,,,,,,,,,,,,,,,85.62,29.97,-5.28,2490.56,,,,320.59,320.59,1.59,0.97,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,9b8a928d-019b-483c-9723-9ccdc85e11ac,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:15:46,2025-10-01T10:15:46,2025-10-01T17:15:46Z,FlyBall,v3,,,,,,,,9ed86a69-a8a3-4941-8d0d-625e09beb204
509,2025-10-01,10:00:34,,,,,,,"Murphy, Ryan",3000018,Right,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,LineDrive,Undefined,,,,,,,,,,,,,,,,,,,,,,75.38,20.16,-14.46,3148.95,,,,140.85,140.85,1.44,3.83,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,402df75b-57e2-4b42-abb7-877e24de65e2,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:00:34,2025-10-01T10:00:34,2025-10-01T17:00:34Z,LineDrive,v3,,,,,,,,16b4f23b-2c1b-44a6-bea0-0c815f9fd0b8
510,2025-10-01,10:01:03,,,,,,,"Murphy, Ryan",3000018,Right,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,Popup,Undefined,,,,,,,,,,,,,,,,,,,,,,80.84,59.78,19.88,2157.24,,,,83.68,83.68,27.43,6.05,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,3d1ef19f-88e0-435e-b799-084d77860fcc,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:01:03,2025-10-01T10:01:03,2025-10-01T17:01:03Z,Popup,v3,,,,,,,,e68fe51e-a918-4ba7-aca7-c71170f9721e
511,2025-10-01,10:01:33,,,,,,,"Murphy, Ryan",3000018,Right,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,Popup,Undefined,,,,,,,,,,,,,,,,,,,,,,87.93,51.71,47.57,3190.16,,,,166.76,166.76,33.22,2.68,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,cdebf461-4e14-4292-a7cc-ef3561e711a5,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:01:33,2025-10-01T10:01:33,2025-10-01T17:01:33Z,Popup,v3,,,,,,,,660f9676-fec3-4833-9b65-15219964d2ee
512,2025-10-01,10:01:58,,,,,,,"Murphy, Ryan",3000018,Right,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,LineDrive,Undefined,,,,,,,,,,,,,,,,,,,,,,80.18,18.4,-17.3,2193.32,,,,211.92,211.92,-15.9,1.92,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,7448029c-c618-4809-8740-092bbcba35e8,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:01:58,2025-10-01T10:01:58,2025-10-01T17:01:58Z,LineDrive,v3,,,,,,,,75600e44-3ecd-42cb-ba5a-8d1ed8101e36
513,2025-10-01,10:02:32,,,,,,,"Murphy, Ryan",3000018,Right,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,GroundBall,Undefined,,,,,,,,,,,,,,,,,,,,,,79.74,-10.44,-37.3,,,,,82.82,82.82,-27.08,,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,a5374c47-5692-4b74-97b3-d11c3ec13369,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:02:32,2025-10-01T10:02:32,2025-10-01T17:02:32Z,GroundBall,v3,,,,,,,,bfc1a46f-2f5b-4bff-a68f-b822020c24a0
514,2025-10-01,10:02:56,,,,,,,"Murphy, Ryan",3000018,Right,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,LineDrive,Undefined,,,,,,,,,,,,,,,,,,,,,,84.39,16.75,-18.78,3279.03,,,,174.87,174.87,-23.76,3.51,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,259c976d-790f-422d-b688-d6159d148059,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:02:56,2025-10-01T10:02:56,2025-10-01T17:02:56Z,LineDrive,v3,,,,,,,,0bc029a2-96b4-4637-9fcc-11206b4041a6
515,2025-10-01,10:03:23,,,,,,,"Murphy, Ryan",3000018,Right,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,LineDrive,Undefined,,,,,,,,,,,,,,,,,,,,,,84.04,17.8,43.62,1805.72,,,,195.85,195.85,47.51,4.25,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,21fedf06-95bc-4c11-950f-590a354667a6,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:03:23,2025-10-01T10:03:23,2025-10-01T17:03:23Z,LineDrive,v3,,,,,,,,09afdff9-5fc8-4b8f-a48d-5510fa180f87
516,2025-10-01,10:04:03,,,,,,,"Murphy, Ryan",3000018,Right,MOC_SAN,Undefined,,,,,,Undefined,,InPlay,Undefined,Popup,Undefined,,,,,,,,,,,,,,,,,,,,,,81.85,56.94,67.88,3433.11,,,,56.62,56.62,60.0,0.78,,,,,,,,,,,,MOC_SAN,,MockField,JUCO,NJCAA,20251001-MockField-BP-1,d2f0251b-c50f-4ed9-aebb-5037bec1c2b8,,,,,,,,,,,07493f2a-6dd6-432d-bd16-8a402bc70b17,2025-10-01,17:04:03,2025-10-01T10:04:03,2025-10-01T17:04:03Z,Popup,v3,,,,,,,,26f46e75-bc1c-4017-9a95-80d89a934951
